timestamp,wind_speed,wind_direction,precipitation,humidity,radiation,sunshine,pressure,temperature
2018-11-13 00:30:00,2.45366666667,273.506666667,0.0,93.1,0.0,0.0,1027.5,11.9
2018-11-13 01:00:00,2.864,291.02,0.0,94.0,0.0,0.0,1027.6,11.6
2018-11-13 01:30:00,3.61166666667,289.593333333,0.0,95.2,0.0,0.0,1027.6,11.4
2018-11-13 05:00:00,6.35546666667,285.806666667,0.0,95.0,0.0,0.0,1027.1,11.4
2018-11-13 07:00:00,5.46386666667,304.926666667,0.0,91.7,36.1,0.0,1028.1,11.0
2018-11-13 07:30:00,5.47466666667,285.0,0.0,90.7,57.9,0.0,1028.3,11.2
2018-11-13 08:00:00,5.5272,286.266666667,0.0,88.2,50.3,0.0,1028.3,11.7
2018-11-13 08:30:00,6.11093333333,297.16,0.0,84.9,58.2,0.0,1028.4,12.0
2018-11-13 09:00:00,5.63153333333,288.68,0.0,83.7,89.1,0.0,1028.6,12.4
2018-11-13 09:30:00,7.0932,294.426666667,0.0,81.8,89.6,0.0,1028.7,12.6
2018-11-13 10:00:00,7.9554,291.5,0.0,82.0,120.6,0.0,1028.6,12.9
2018-11-13 10:30:00,7.1622,294.773333333,0.0,75.5,150.9,340.0,1028.4,13.3
2018-11-13 11:00:00,7.55606666667,299.073333333,0.0,73.3,327.1,600.0,1027.9,14.5
2018-11-13 11:30:00,9.948,307.46,0.0,69.7,285.5,483.2,1027.4,14.8
2018-11-13 12:00:00,9.97133333333,303.253333333,0.0,66.9,355.7,600.0,1026.9,15.5
2018-11-13 12:30:00,10.5872,298.306666667,0.0,65.4,218.1,600.0,1026.6,15.6
2018-11-13 13:00:00,7.37153333333,296.36,0.0,64.5,173.0,53.2,1026.2,15.8
2018-11-13 13:30:00,8.31093333333,290.446666667,0.0,64.4,167.2,298.3,1026.0,16.0
2018-11-13 14:00:00,10.876,295.42,0.0,64.0,153.1,598.0,1026.0,16.3
2018-11-13 14:30:00,8.81753333333,299.406666667,0.0,63.3,129.2,600.0,1025.9,16.3
2018-11-13 15:00:00,7.88146666667,292.206666667,0.0,70.0,46.0,0.0,1026.1,15.5
2018-11-13 15:30:00,6.40713333333,289.113333333,0.0,81.5,12.1,0.0,1026.5,13.7
2018-11-13 16:00:00,6.2388,294.74,0.0,84.3,0.0,0.0,1027.0,12.9
2018-11-13 16:30:00,6.1208,284.52,0.0,87.5,0.0,0.0,1027.4,12.3
2018-11-13 17:00:00,6.57446666667,291.573333333,0.0,85.0,0.0,0.0,1027.8,12.0
2018-11-13 17:30:00,6.8548,291.26,0.0,88.9,0.0,0.0,1028.1,11.2
2018-11-13 18:00:00,5.72506666667,295.866666667,0.0,90.7,0.0,0.0,1028.4,10.7
2018-11-13 18:30:00,5.68933333333,303.72,0.0,91.5,0.0,0.0,1028.7,10.4
2018-11-13 19:00:00,6.565,316.946666667,0.0,93.6,0.0,0.0,1028.9,9.9
2018-11-13 19:30:00,8.12693333333,307.279466667,0.0,92.4,0.0,0.0,1029.0,9.8
2018-11-13 20:00:00,7.05866666667,316.888,0.0,94.3,0.0,0.0,1029.3,9.1
2018-11-13 20:30:00,7.43226666667,299.574,0.0,96.2,0.0,0.0,1029.8,8.7
2018-11-13 21:00:00,8.58353333333,263.2522,0.0,96.1,0.0,0.0,1029.9,8.4
2018-11-13 21:30:00,5.93946666667,262.488,0.0,97.4,0.0,0.0,1029.9,8.1
2018-11-13 22:00:00,4.1956,328.62,0.0,95.9,0.0,0.0,1030.0,8.4
2018-11-13 22:30:00,5.8594,328.286666667,0.0,96.7,0.0,0.0,1030.2,7.6
2018-11-13 23:00:00,5.648,304.7884,0.0,96.7,0.0,0.0,1030.4,7.6
2018-11-13 23:30:00,6.6384,304.989333333,0.0,96.6,0.0,0.0,1030.6,7.4
2018-11-14 00:00:00,5.69593333333,322.006666667,0.0,96.8,0.0,0.0,1030.7,6.9
2018-11-14 00:30:00,5.63606666667,323.213333333,0.0,97.2,0.0,0.0,1030.8,6.5
2018-11-14 01:00:00,6.33573333333,284.8648,0.0,98.2,0.0,0.0,1030.9,6.6
2018-11-14 01:30:00,4.81853333333,301.927333333,0.0,97.7,0.0,0.0,1031.0,6.6
2018-11-14 02:00:00,5.74773333333,319.38,0.0,97.9,0.0,0.0,1031.2,6.2
2018-11-14 02:30:00,5.01353333333,328.853333333,0.0,100.0,0.0,0.0,1031.1,5.4
2018-11-14 03:00:00,5.40773333333,307.950666667,0.0,100.0,0.0,0.0,1031.1,5.4
2018-11-14 03:30:00,6.00093333333,326.62,0.0,100.0,0.0,0.0,1031.1,4.8
2018-11-14 04:00:00,6.7636,304.883466667,0.0,100.1,0.0,0.0,1031.3,4.3
2018-11-14 04:30:00,3.67853333333,330.673333333,0.0,100.0,0.0,0.0,1031.6,3.5
2018-11-14 05:00:00,4.91113333333,312.42,0.0,100.0,0.0,0.0,1031.6,4.0
2018-11-14 05:30:00,4.26433333333,300.596,0.0,100.1,0.0,0.0,1031.6,4.2
2018-11-14 06:00:00,3.76906666667,264.176866667,0.0,100.0,0.0,0.0,1031.9,4.0
2018-11-14 06:30:00,3.19453333333,285.222,0.0,100.0,1.8,0.0,1031.9,4.1
2018-11-14 07:00:00,3.7076,303.572,0.0,100.0,14.4,0.0,1032.2,4.8
2018-11-14 07:30:00,3.52013333333,290.814733333,0.0,99.9,25.1,0.0,1032.3,5.9
2018-11-14 08:00:00,3.53113333333,327.946666667,0.0,100.0,180.2,598.0,1032.3,6.2
2018-11-14 08:30:00,4.4862,320.166666667,0.0,96.4,245.0,600.0,1031.9,8.4
2018-11-14 09:00:00,3.58486666667,316.486666667,0.0,88.6,299.0,599.1,1031.7,9.8
2018-11-14 09:30:00,4.46906666667,322.24,0.0,73.5,344.5,599.2,1031.3,11.9
2018-11-14 10:00:00,5.61166666667,330.5,0.0,72.8,381.3,599.4,1031.0,12.5
2018-11-14 10:30:00,4.5712,334.206666667,0.0,70.2,414.4,600.0,1030.4,13.1
2018-11-14 11:00:00,5.379,244.441666667,0.0,67.0,414.8,600.0,1029.7,13.6
2018-11-14 11:30:00,5.4134,247.734133333,0.0,63.9,417.2,599.2,1029.2,14.3
2018-11-14 12:00:00,2.94726666667,285.7252,0.0,62.5,402.2,598.9,1028.7,14.9
2018-11-14 12:30:00,4.008,330.893333333,0.0,61.5,426.4,599.3,1028.0,15.3
2018-11-14 13:00:00,4.43186666667,309.02,0.0,59.6,322.8,600.0,1027.4,15.6
2018-11-14 13:30:00,4.49286666667,308.290666667,0.0,59.3,262.7,600.0,1027.1,15.8
2018-11-14 14:00:00,4.77333333333,317.826666667,0.0,61.1,199.4,598.9,1026.9,15.9
2018-11-14 14:30:00,4.80853333333,334.2,0.0,59.5,139.7,600.0,1026.8,15.7
2018-11-14 15:00:00,3.33566666667,295.2294,0.0,66.6,26.4,0.0,1027.1,14.0
2018-11-14 15:30:00,4.3544,263.533066667,0.0,75.7,12.7,0.0,1027.3,12.2
2018-11-14 16:00:00,4.57626666667,319.646666667,0.0,80.5,0.1,0.0,1027.6,11.3
2018-11-14 16:30:00,2.84146666667,309.2,0.0,83.8,0.0,0.0,1027.8,10.6
2018-11-14 17:00:00,4.6382,318.966666667,0.0,84.3,0.0,0.0,1028.1,10.1
2018-11-14 17:30:00,4.5088,320.173333333,0.0,86.8,0.0,0.0,1028.3,9.3
2018-11-14 18:00:00,4.64286666667,320.146666667,0.0,89.4,0.0,0.0,1028.6,8.7
2018-11-14 18:30:00,3.95773333333,308.993333333,0.0,90.3,0.0,0.0,1028.9,8.4
2018-11-14 19:00:00,3.7596,302.413333333,0.0,92.5,0.0,0.0,1029.2,8.0
2018-11-14 19:30:00,3.86413333333,286.933333333,0.0,93.2,0.0,0.0,1029.1,7.9
2018-11-14 20:00:00,4.19193333333,301.353333333,0.0,94.9,0.0,0.0,1029.1,7.4
2018-11-14 20:30:00,4.44453333333,312.24,0.0,93.9,0.0,0.0,1029.3,7.6
2018-11-14 21:00:00,3.9522,289.386666667,0.0,94.7,0.0,0.0,1029.6,7.0
2018-11-14 21:30:00,3.49206666667,293.833333333,0.0,96.0,0.0,0.0,1029.7,6.5
2018-11-14 22:00:00,4.04693333333,295.046666667,0.0,97.1,0.0,0.0,1029.8,5.8
2018-11-14 22:30:00,4.22526666667,291.626666667,0.0,97.8,0.0,0.0,1029.8,5.8
2018-11-14 23:00:00,3.92386666667,290.373333333,0.0,95.2,0.0,0.0,1029.8,6.2
2018-11-14 23:30:00,3.58773333333,292.993333333,0.0,96.1,0.0,0.0,1029.8,6.1
2018-11-15 00:00:00,2.8402,287.373333333,0.0,97.6,0.0,0.0,1029.9,5.0
2018-11-15 00:30:00,3.037,273.92,0.0,97.8,0.0,0.0,1029.9,5.2
2018-11-15 01:00:00,3.10666666667,286.753333333,0.0,97.6,0.0,0.0,1029.9,5.0
2018-11-15 01:30:00,3.26673333333,272.14,0.0,97.2,0.0,0.0,1029.7,5.1
2018-11-15 02:00:00,3.64586666667,269.506666667,0.0,98.2,0.0,0.0,1029.7,4.7
2018-11-15 02:30:00,2.7432,261.92,0.0,98.1,0.0,0.0,1029.6,4.8
2018-11-15 03:00:00,3.4528,268.3,0.0,96.2,0.0,0.0,1029.5,5.0
2018-11-15 03:30:00,3.06326666667,269.56,0.0,97.7,0.0,0.0,1029.7,4.1
2018-11-15 04:00:00,3.155,260.44,0.0,97.3,0.0,0.0,1029.6,4.2
2018-11-15 04:30:00,2.95126666667,258.733333333,0.0,97.3,0.0,0.0,1029.6,4.1
2018-11-15 05:00:00,2.56933333333,260.34,0.0,97.9,0.0,0.0,1029.6,4.0
2018-11-15 05:30:00,3.20153333333,261.04,0.0,96.4,0.0,0.0,1029.5,4.3
2018-11-15 06:00:00,3.03993333333,270.453333333,0.0,96.1,0.0,0.0,1029.6,4.1
2018-11-15 06:30:00,4.13393333333,283.786666667,0.0,97.1,0.9,0.0,1029.9,3.3
2018-11-15 07:00:00,3.60286666667,280.04,0.0,96.7,13.5,0.0,1030.1,3.4
2018-11-15 07:30:00,3.7288,277.38,0.0,97.1,25.0,0.0,1030.1,3.4
2018-11-15 08:00:00,4.3218,283.366666667,0.0,94.3,153.7,600.0,1029.8,4.6
2018-11-15 08:30:00,3.65133333333,271.146666667,0.0,78.3,223.7,598.0,1029.2,7.8
2018-11-15 09:00:00,5.23546666667,269.513333333,0.0,77.7,260.3,600.0,1028.8,8.7
2018-11-15 09:30:00,5.174,270.533333333,0.0,72.9,332.9,597.9,1028.3,9.6
2018-11-15 10:00:00,4.67446666667,267.953333333,0.0,67.4,400.5,600.0,1028.0,10.2
2018-11-15 10:30:00,5.52286666667,264.1,0.0,65.1,332.3,599.9,1027.3,11.0
2018-11-15 11:00:00,5.37806666667,265.786666667,0.0,62.1,367.1,597.9,1026.6,11.6
2018-11-15 11:30:00,5.04946666667,271.746666667,0.0,60.5,398.0,600.0,1026.2,12.1
2018-11-15 12:00:00,6.20506666667,273.833333333,0.0,57.9,435.2,597.9,1025.7,12.4
2018-11-15 12:30:00,5.5366,280.746666667,0.0,58.2,400.8,600.0,1025.4,12.7
2018-11-15 13:00:00,6.93053333333,276.96,0.0,57.4,351.2,600.0,1025.0,13.3
2018-11-15 13:30:00,6.12413333333,279.753333333,0.0,57.4,171.5,600.0,1024.8,13.2
2018-11-15 14:00:00,6.48846666667,277.166666667,0.0,54.6,206.2,600.0,1024.7,13.5
2018-11-15 14:30:00,5.35406666667,282.833333333,0.0,55.3,149.3,600.0,1024.7,13.6
2018-11-15 15:00:00,3.44673333333,293.593333333,0.0,64.8,30.9,0.0,1024.8,11.9
2018-11-15 15:30:00,4.3392,284.226666667,0.0,75.6,10.9,0.0,1025.0,9.9
2018-11-15 16:00:00,4.8816,274.146666667,0.0,77.9,0.0,0.0,1025.2,9.0
2018-11-15 16:30:00,4.919,263.96,0.0,81.9,0.0,0.0,1025.4,8.3
2018-11-15 17:00:00,4.8526,262.333333333,0.0,84.0,0.0,0.0,1025.6,7.9
2018-11-15 17:30:00,4.4612,260.893333333,0.0,84.8,0.0,0.0,1025.8,7.3
2018-11-15 18:00:00,5.58746666667,267.5,0.0,89.2,0.0,0.0,1026.1,6.5
2018-11-15 18:30:00,5.1686,265.36,0.0,89.7,0.0,0.0,1026.4,6.2
2018-11-15 19:00:00,4.95786666667,259.9,0.0,92.8,0.0,0.0,1026.2,5.5
2018-11-15 19:30:00,5.4044,259.893333333,0.0,93.1,0.0,0.0,1026.2,5.5
2018-11-15 20:00:00,5.39786666667,258.893333333,0.0,92.2,0.0,0.0,1026.4,5.3
2018-11-15 20:30:00,5.60913333333,254.813333333,0.0,93.9,0.0,0.0,1026.6,5.2
2018-11-15 21:00:00,4.48646666667,251.26,0.0,94.6,0.0,0.0,1026.6,4.6
2018-11-15 21:30:00,5.1114,258.473333333,0.0,93.9,0.0,0.0,1026.8,4.4
2018-11-15 22:00:00,4.4114,255.3,0.0,94.8,0.0,0.0,1026.8,4.0
2018-11-15 22:30:00,5.8182,253.493333333,0.0,96.0,0.0,0.0,1026.8,3.9
2018-11-15 23:00:00,5.12186666667,253.246666667,0.0,95.3,0.0,0.0,1026.9,3.8
2018-11-15 23:30:00,5.54366666667,256.66,0.0,95.2,0.0,0.0,1027.0,3.8
2018-11-16 00:00:00,5.8758,250.16,0.0,97.1,0.0,0.0,1027.2,2.9
2018-11-16 00:30:00,5.59926666667,243.106666667,0.0,96.8,0.0,0.0,1027.4,3.0
2018-11-16 01:00:00,6.16986666667,257.0,0.0,96.3,0.0,0.0,1027.7,3.0
2018-11-16 01:30:00,6.12893333333,251.486666667,0.0,96.8,0.0,0.0,1027.9,2.7
2018-11-16 02:00:00,6.39926666667,251.98,0.0,96.3,0.0,0.0,1027.9,2.7
2018-11-16 02:30:00,5.8552,251.813333333,0.0,96.6,0.0,0.0,1027.8,2.5
2018-11-16 03:00:00,6.99473333333,249.253333333,0.0,97.0,0.0,0.0,1028.0,1.8
2018-11-16 03:30:00,5.52213333333,253.853333333,0.0,97.9,0.0,0.0,1028.1,1.4
2018-11-16 04:00:00,6.2184,245.753333333,0.0,97.5,0.0,0.0,1028.3,1.4
2018-11-16 04:30:00,6.30046666667,255.32,0.0,97.3,0.0,0.0,1028.4,1.5
2018-11-16 05:00:00,5.3606,246.64,0.0,98.3,0.0,0.0,1028.5,1.6
2018-11-16 05:30:00,6.91146666667,244.666666667,0.0,95.3,0.0,0.0,1028.5,2.2
2018-11-16 06:00:00,6.2476,254.773333333,0.0,96.9,0.0,0.0,1028.7,1.3
2018-11-16 06:30:00,6.60366666667,250.186666667,0.0,96.3,1.0,0.0,1029.0,1.7000000000000002
2018-11-16 07:00:00,6.05153333333,246.486666667,0.0,96.0,13.9,0.0,1029.4,1.7000000000000002
2018-11-16 07:30:00,6.58146666667,242.793333333,0.0,95.4,27.8,0.0,1029.8,1.9
2018-11-16 08:00:00,6.054,250.96,0.0,96.4,66.4,0.0,1030.0,1.6
2018-11-16 08:30:00,6.49426666667,241.393333333,0.0,96.2,91.0,0.0,1030.0,2.1
2018-11-16 09:00:00,6.70453333333,246.52,0.0,96.1,91.7,0.0,1029.9,3.6
2018-11-16 09:30:00,7.07413333333,244.026666667,0.0,95.1,78.4,0.0,1029.8,4.3
2018-11-16 10:00:00,7.3112,245.893333333,0.0,90.4,117.6,0.0,1029.6,5.3
2018-11-16 10:30:00,7.6894,247.84,0.0,84.8,98.4,0.0,1029.2,6.0
2018-11-16 11:00:00,6.37993333333,242.453333333,0.0,83.3,95.3,0.0,1028.8,6.6
2018-11-16 11:30:00,7.3946,237.026666667,0.0,81.7,81.7,0.0,1028.3,7.0
2018-11-16 12:00:00,5.807,236.353333333,0.0,81.7,76.8,0.0,1028.0,7.4
2018-11-16 12:30:00,6.63233333333,238.153333333,0.0,79.6,52.1,0.0,1028.0,7.6
2018-11-16 13:00:00,6.74893333333,233.333333333,0.0,80.1,45.9,0.0,1027.9,7.7
2018-11-16 13:30:00,6.69653333333,242.633333333,0.0,76.8,30.8,0.0,1027.9,7.9
2018-11-16 14:00:00,6.454,245.946666667,0.0,79.2,31.7,0.0,1027.9,7.9
2018-11-16 14:30:00,6.2442,257.32,0.0,80.4,23.6,0.0,1028.1,7.8
2018-11-16 15:00:00,5.52046666667,247.06,0.0,82.7,14.1,0.0,1028.0,7.6
2018-11-16 15:30:00,5.81653333333,246.526666667,0.0,84.8,2.9,0.0,1028.0,7.5
2018-11-16 16:00:00,6.30666666667,333.82,0.0,86.3,0.0,0.0,1028.2,7.3
2018-11-16 16:30:00,6.17706666667,321.098666667,0.0,87.1,0.0,0.0,1028.2,7.1
2018-11-16 17:00:00,3.7698,295.594,0.0,90.5,0.0,0.0,1028.2,6.8
2018-11-16 17:30:00,2.71833333333,314.56,0.0,92.0,0.0,0.0,1028.2,6.7
2018-11-16 18:00:00,3.86306666667,293.233333333,0.0,85.3,0.0,0.0,1028.3,7.2
2018-11-16 18:30:00,3.5694,286.846666667,0.0,87.1,0.0,0.0,1028.4,7.1
2018-11-16 19:00:00,4.0616,276.76,0.0,86.7,0.0,0.0,1028.4,7.1
2018-11-16 19:30:00,3.69806666667,274.806666667,0.0,87.2,0.0,0.0,1028.6,7.1
2018-11-16 20:00:00,4.287,274.226666667,0.0,85.8,0.0,0.0,1028.7,7.3
2018-11-16 20:30:00,4.0346,277.52,0.0,91.1,0.0,0.0,1028.7,6.7
2018-11-16 21:00:00,3.05246666667,276.926666667,0.0,87.2,0.0,0.0,1028.6,7.2
2018-11-16 21:30:00,3.2576,265.353333333,0.0,86.9,0.0,0.0,1028.7,7.2
2018-11-16 22:00:00,3.306,265.6,0.0,87.7,0.0,0.0,1028.7,7.2
2018-11-16 22:30:00,3.26306666667,260.38,0.0,89.8,0.0,0.0,1028.5,7.0
2018-11-16 23:00:00,2.04233333333,260.973333333,0.0,86.0,0.0,0.0,1028.4,7.1
2018-11-16 23:30:00,1.97473333333,257.486666667,0.0,87.5,0.0,0.0,1028.3,6.8
2018-11-17 00:00:00,0.4644,258.053333333,0.0,93.6,0.0,0.0,1028.3,6.3
2018-11-17 00:30:00,1.483,218.913333333,0.0,93.3,0.0,0.0,1028.3,6.3
2018-11-17 01:00:00,1.44853333333,253.7,0.0,91.3,0.0,0.0,1028.4,6.5
2018-11-17 01:30:00,2.7708,275.566666667,0.0,92.9,0.0,0.0,1028.2,6.1
2018-11-17 02:00:00,3.0974,290.146666667,0.0,92.8,0.0,0.0,1028.0,5.8
2018-11-17 02:30:00,3.55466666667,298.073333333,0.0,91.5,0.0,0.0,1028.0,5.6
2018-11-17 03:00:00,4.04446666667,314.953333333,0.0,93.8,0.0,0.0,1028.0,4.9
2018-11-17 03:30:00,3.82126666667,324.453333333,0.0,91.1,0.0,0.0,1027.7,5.0
2018-11-17 04:00:00,4.99866666667,335.933333333,0.0,91.3,0.0,0.0,1027.6,4.7
2018-11-17 04:30:00,4.27566666667,314.973333333,0.0,91.5,0.0,0.0,1027.8,4.7
2018-11-17 05:00:00,3.1742,323.306666667,0.0,92.5,0.0,0.0,1027.7,4.7
2018-11-17 05:30:00,4.40986666667,324.78,0.0,93.5,0.0,0.0,1028.0,4.3
2018-11-17 06:00:00,4.1916,299.957666667,0.0,94.7,0.0,0.0,1028.1,4.1
2018-11-17 06:30:00,4.81346666667,315.58,0.0,93.3,2.1,0.0,1028.7,3.8
2018-11-17 07:00:00,3.89353333333,302.443066667,0.0,92.8,43.5,0.0,1029.0,4.0
2018-11-17 07:30:00,4.6708,319.973333333,0.0,91.2,48.9,0.0,1029.1,4.7
2018-11-17 08:00:00,6.86706666667,195.964933333,0.0,93.4,156.3,591.1,1029.1,4.6
2018-11-17 08:30:00,4.6116,170.187866667,0.0,67.9,228.9,598.8,1028.9,7.0
2018-11-17 09:00:00,5.58373333333,82.4722,0.0,67.6,278.9,600.0,1028.4,7.7
2018-11-17 09:30:00,5.0668,262.338,0.0,63.0,321.0,600.0,1028.3,8.5
2018-11-17 10:00:00,3.91273333333,161.438933333,0.0,59.1,361.8,600.0,1027.7,9.0
2018-11-17 10:30:00,3.82313333333,254.979733333,0.0,58.2,385.3,600.0,1027.1,9.3
2018-11-17 11:00:00,4.7958,230.756133333,0.0,52.0,394.8,600.0,1026.5,9.9
2018-11-17 11:30:00,5.61553333333,191.681733333,0.0,50.2,393.5,600.0,1025.9,10.5
2018-11-17 12:00:00,5.2376,228.143266667,0.0,47.6,377.1,599.0,1025.4,11.0
2018-11-17 12:30:00,4.5004,296.795266667,0.0,45.8,351.0,600.0,1024.9,11.2
2018-11-17 13:00:00,5.4596,234.066,0.0,45.8,300.4,600.0,1024.6,11.3
2018-11-17 13:30:00,4.21833333333,246.559733333,0.0,48.1,210.6,563.9,1024.3,11.4
2018-11-17 14:00:00,5.72633333333,318.714133333,0.0,49.2,186.6,599.1,1024.2,10.8
2018-11-17 14:30:00,5.44473333333,211.6866,0.0,46.5,121.6,598.0,1023.6,11.1
2018-11-17 15:00:00,5.04286666667,313.67,0.0,61.7,22.6,0.0,1023.7,9.1
2018-11-17 15:30:00,5.30833333333,329.026666667,0.0,70.1,12.3,0.0,1023.8,7.5
2018-11-17 16:00:00,5.06826666667,250.68,0.0,73.7,0.0,0.0,1023.9,6.6
2018-11-17 16:30:00,3.5864,223.690733333,0.0,74.5,0.0,0.0,1024.1,6.0
2018-11-17 17:00:00,2.997,248.207666667,0.0,76.7,0.0,0.0,1024.1,5.4
2018-11-17 17:30:00,3.2986,318.32,0.0,79.7,0.0,0.0,1024.5,4.7
2018-11-17 18:00:00,3.23433333333,269.2874,0.0,77.5,0.0,0.0,1024.8,4.7
2018-11-17 18:30:00,4.14573333333,343.893333333,0.0,81.1,0.0,0.0,1024.9,4.3
2018-11-17 19:00:00,2.84946666667,235.196333333,0.0,84.7,0.0,0.0,1025.3,3.2
2018-11-17 19:30:00,3.58966666667,239.4852,0.0,81.8,0.0,0.0,1025.4,3.6
2018-11-17 20:00:00,3.55473333333,311.42,0.0,85.0,0.0,0.0,1025.7,3.0
2018-11-17 20:30:00,3.4656,322.473333333,0.0,84.5,0.0,0.0,1026.1,2.9
2018-11-17 21:00:00,2.7928,328.86,0.0,84.8,0.0,0.0,1026.4,2.6
2018-11-17 21:30:00,2.068,289.663333333,0.0,88.5,0.0,0.0,1026.8,2.0
2018-11-17 22:00:00,2.25726666667,245.831866667,0.0,93.4,0.0,0.0,1027.2,1.1
2018-11-17 22:30:00,1.5942,318.593333333,0.0,91.3,0.0,0.0,1027.3,1.4
2018-11-17 23:00:00,1.79366666667,307.126666667,0.0,91.9,0.0,0.0,1027.0,1.6
2018-11-17 23:30:00,2.43273333333,287.533333333,0.0,93.0,0.0,0.0,1027.1,1.1
2018-11-18 00:00:00,2.89206666667,270.213333333,0.0,93.9,0.0,0.0,1026.9,1.1
2018-11-18 00:30:00,2.18973333333,264.14,0.0,94.8,0.0,0.0,1026.6,0.5
2018-11-18 01:00:00,2.2878,262.46,0.0,93.6,0.0,0.0,1026.7,0.8
2018-11-18 01:30:00,2.05206666667,266.746666667,0.0,94.7,0.0,0.0,1026.8,-0.1
2018-11-18 02:00:00,0.8912,242.026666667,0.0,95.0,0.0,0.0,1026.6,-0.3
2018-11-18 02:30:00,1.2518,227.4,0.0,94.3,0.0,0.0,1026.5,-0.2
2018-11-18 03:00:00,2.1022,254.04,0.0,94.7,0.0,0.0,1026.2,-0.3
2018-11-18 03:30:00,0.807866666667,259.406666667,0.0,93.2,0.0,0.0,1026.1,0.1
2018-11-18 04:00:00,0.6832,172.606666667,0.0,96.0,0.0,0.0,1026.1,-0.6000000000000001
2018-11-18 04:30:00,0.831933333333,251.4,0.0,95.5,0.0,0.0,1025.8,-0.5
2018-11-18 05:00:00,0.906866666667,262.66,0.0,96.0,0.0,0.0,1025.9,-1.0
2018-11-18 05:30:00,0.7168,277.7,0.0,95.9,0.0,0.0,1025.6,-1.1
2018-11-18 06:00:00,0.2398,202.993333333,0.0,95.3,0.0,0.0,1025.5,-1.3
2018-11-18 06:30:00,1.06146666667,126.786666667,0.0,96.6,0.7000000000000001,0.0,1025.5,-1.8
2018-11-18 07:00:00,1.5912,150.113333333,0.0,96.6,14.4,0.0,1025.6,-1.2
2018-11-18 07:30:00,1.43386666667,147.68,0.0,95.1,28.9,0.0,1025.7,-0.9
2018-11-18 08:00:00,1.62866666667,155.806666667,0.0,93.1,136.7,516.8,1025.4,0.4
